generation,futures_type,lifecycle_stage,strategy,timeframe,instrument,source_schema_id,source_path,source_row_number,source_trade_id,canonical_trade_key,direction,entry_time,exit_time,entry_date,exit_date,entry_year,entry_month,exit_year,exit_month,entry_weekday,exit_weekday,entry_hour,exit_hour,canonical_C1_R,gross_R,cost_R,MAE_R,MFE_R,exit_reason_raw,entry_price,exit_price,stop_raw,holding_source_value,holding_minutes,holding_hours,MAE_status,MFE_status,exit_reason_status,stop_status,holding_status
v2,quarterly,walk_forward,T3,H1,BR,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,51,BR-000006,v2|walk_forward|T3|H1|BR|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|51|BR-000006,LONG,2024-06-13 17:00:00+03:00,2024-06-17 10:00:00+03:00,2024-06-13,2024-06-17,2024,6,2024,6,3,0,17,10,-0.666081204669,-0.662520152059,0.00356105260987,0.773009712815,0.874388035807,ATR_TRAILING_STOP,58.915849446,58.5457571325,58.3542177547,23,5340,89,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,BR,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,55,BR-000007,v2|walk_forward|T3|H1|BR|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|55|BR-000007,LONG,2024-06-17 20:00:00+03:00,2024-06-20 11:00:00+03:00,2024-06-17,2024-06-20,2024,6,2024,6,0,3,20,11,1.46525956625,1.468768002,0.00350843575163,0.0998803926233,2.62186030636,ATR_TRAILING_STOP,59.6275654335,60.4668434149,59.0575108161,36,3780,63,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,BR,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,65,BR-000001,v2|walk_forward|T3|H1|BR|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|65|BR-000001,SHORT,2024-08-21 20:00:00+03:00,2024-08-22 18:00:00+03:00,2024-08-21,2024-08-22,2024,8,2024,8,2,3,20,18,-0.726554247277,-0.723572248175,0.00298199910229,0.720590249072,0.51666715027,ATR_TRAILING_STOP,54.0789620378,54.5622554423,54.7496530513,13,1320,22,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,BR,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,71,BR-000002,v2|walk_forward|T3|H1|BR|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|71|BR-000002,SHORT,2024-08-27 20:00:00+03:00,2024-08-28 19:00:00+03:00,2024-08-27,2024-08-28,2024,8,2024,8,1,2,20,19,0.280269101266,0.283730286102,0.00346118483565,0.477305744082,1.81131410575,ATR_TRAILING_STOP,56.3136883362,56.1477385332,56.891525145,14,1380,23,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,BR,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,76,BR-000003,v2|walk_forward|T3|H1|BR|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|76|BR-000003,SHORT,2024-09-06 20:00:00+03:00,2024-09-11 13:00:00+03:00,2024-09-06,2024-09-11,2024,9,2024,9,4,2,20,13,0.557955447009,0.560205031418,0.00224958440958,0.895101655867,1.85530161398,ATR_TRAILING_STOP,51.7120698454,51.2120178239,52.6011229485,38,6780,113,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,4,CNY-000001,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|4|CNY-000001,LONG,2024-02-20 09:00:00+03:00,2024-02-20 11:00:00+03:00,2024-02-20,2024-02-20,2024,2,2024,2,1,1,9,11,-1.07054251382,-1.03527125691,0.0352712569121,1,0.148486215538,ATR_TRAILING_STOP,15.540309773,15.4836063784,15.4836063784,2,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,7,CNY-000002,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|7|CNY-000002,LONG,2024-02-22 20:00:00+03:00,2024-02-26 11:00:00+03:00,2024-02-22,2024-02-26,2024,2,2024,2,3,0,20,11,-1.01995053577,-0.996853956194,0.0230965795744,0.97375737662,0.333369660635,ATR_TRAILING_STOP,15.577596894,15.4932764107,15.4910039856,7,5220,87,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,9,CNY-000003,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|9|CNY-000003,SHORT,2024-02-29 10:00:00+03:00,2024-02-29 21:00:00+03:00,2024-02-29,2024-02-29,2024,2,2024,2,3,3,10,21,-0.704173829754,-0.673689853746,0.0304839760078,0.643205877738,1.06332681718,ATR_TRAILING_STOP,15.2095369257,15.251736531,15.2751451652,11,660,11,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,25,CNY-000001,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|25|CNY-000001,SHORT,2024-05-21 19:00:00+03:00,2024-05-22 11:00:00+03:00,2024-05-21,2024-05-22,2024,5,2024,5,1,2,19,11,-0.460667269579,-0.425920210754,0.0347470588248,0.39117315193,0.913588302836,ATR_TRAILING_STOP,14.6221558122,14.6446712805,14.6797146407,8,960,16,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,33,CNY-000002,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|33|CNY-000002,SHORT,2024-05-27 12:00:00+03:00,2024-05-27 16:00:00+03:00,2024-05-27,2024-05-27,2024,5,2024,5,0,0,12,16,-1.06960027164,-1.03480013582,0.034800135821,1,0.528657324972,ATR_TRAILING_STOP,14.331185078,14.388656118,14.388656118,4,240,4,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,36,CNY-000003,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|36|CNY-000003,SHORT,2024-05-31 21:00:00+03:00,2024-06-03 10:00:00+03:00,2024-05-31,2024-06-03,2024,5,2024,6,4,0,21,10,-1.06743167331,-1.03371583665,0.0337158366541,1,0.0590983237705,ATR_TRAILING_STOP,14.500625867,14.559945172,14.559945172,5,3660,61,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,40,CNY-000004,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|40|CNY-000004,SHORT,2024-06-03 13:00:00+03:00,2024-06-05 11:00:00+03:00,2024-06-03,2024-06-05,2024,6,2024,6,0,2,13,11,0.363138284562,0.389209393352,0.0260711087909,0.182793485944,1.61467579251,ATR_TRAILING_STOP,14.4328495514,14.4009920262,14.5095628211,30,2760,46,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,46,CNY-000005,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|46|CNY-000005,SHORT,2024-06-10 15:00:00+03:00,2024-06-11 11:00:00+03:00,2024-06-10,2024-06-11,2024,6,2024,6,0,1,15,11,-0.420907551399,-0.39295568016,0.027951871239,0.365003808921,0.930905743645,ATR_TRAILING_STOP,14.2996340345,14.3257506265,14.3711855948,12,1200,20,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,53,CNY-000006,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|53|CNY-000006,SHORT,2024-06-17 13:00:00+03:00,2024-06-19 12:00:00+03:00,2024-06-17,2024-06-19,2024,6,2024,6,0,2,13,12,13.5545083328,13.5799229924,0.0254146596091,0.311834067253,18.1754713485,ATR_TRAILING_STOP,14.1465530458,13.0758845528,14.2252477846,29,2820,47,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,61,CNY-000007,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|61|CNY-000007,SHORT,2024-06-27 11:00:00+03:00,2024-06-27 14:00:00+03:00,2024-06-27,2024-06-27,2024,6,2024,6,3,3,11,14,-1.02767467083,-1.01383733541,0.0138373354149,1,0.186617953217,ATR_TRAILING_STOP,13.5217350053,13.6662715031,13.6662715031,3,180,3,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,66,CNY-000001,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|66|CNY-000001,SHORT,2024-08-23 12:00:00+03:00,2024-08-23 14:00:00+03:00,2024-08-23,2024-08-23,2024,8,2024,8,4,4,12,14,-1.03677147014,-1.01838573507,0.0183857350705,1,0.442015981681,ATR_TRAILING_STOP,13.8078844712,13.916664457,13.916664457,2,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,68,CNY-000002,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|68|CNY-000002,SHORT,2024-08-26 12:00:00+03:00,2024-08-27 11:00:00+03:00,2024-08-26,2024-08-27,2024,8,2024,8,0,1,12,11,-0.750928007213,-0.733235067764,0.0176929394489,0.757348847551,0.34236317766,ATR_TRAILING_STOP,13.7504200292,13.831304512,13.8634594711,14,1380,23,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,75,CNY-000003,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|75|CNY-000003,LONG,2024-09-06 16:00:00+03:00,2024-09-10 18:00:00+03:00,2024-09-06,2024-09-10,2024,9,2024,9,4,1,16,18,1.21099452134,1.22893921577,0.0179446944213,0.178878484223,2.37803161378,ATR_TRAILING_STOP,14.554922216,14.6938918614,14.4434686603,32,5880,98,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,80,CNY-000004,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|80|CNY-000004,LONG,2024-09-20 11:00:00+03:00,2024-09-24 14:00:00+03:00,2024-09-20,2024-09-24,2024,9,2024,9,4,1,11,14,1.80080296418,1.81638728448,0.0155843203,0.182335050784,2.95574713902,ATR_TRAILING_STOP,15.7357550411,15.9708595011,15.6074209231,33,5940,99,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,83,CNY-000005,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|83|CNY-000005,LONG,2024-09-26 12:00:00+03:00,2024-09-30 12:00:00+03:00,2024-09-26,2024-09-30,2024,9,2024,9,3,0,12,12,2.59046591716,2.61016589618,0.0196999790199,0.824903929077,3.84550802231,ATR_TRAILING_STOP,15.9783741021,16.2453658459,15.8768511514,30,5760,96,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,87,CNY-000001,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|87|CNY-000001,LONG,2024-11-22 12:00:00+03:00,2024-11-25 19:00:00+03:00,2024-11-22,2024-11-25,2024,11,2024,11,4,0,12,19,4.18231733375,4.20282028115,0.0205029474037,0.391387262146,6.22432000768,ATR_TRAILING_STOP,17.232111179,17.6440834819,17.1345642283,22,4740,79,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,92,CNY-000002,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|92|CNY-000002,LONG,2024-11-25 22:00:00+03:00,2024-11-27 17:00:00+03:00,2024-11-25,2024-11-27,2024,11,2024,11,0,2,22,17,3.37732819356,3.39196421079,0.0146360172315,0.693972615196,5.27238934921,ATR_TRAILING_STOP,17.862674424,18.3281836092,17.7260252271,25,2580,43,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,CNY,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,94,CNY-000003,v2|walk_forward|T3|H1|CNY|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|94|CNY-000003,SHORT,2024-12-06 17:00:00+03:00,2024-12-09 16:00:00+03:00,2024-12-06,2024-12-09,2024,12,2024,12,4,0,17,16,-0.973951838654,-0.96484352879,0.00910830986349,0.987140932206,0.325307807204,ATR_TRAILING_STOP,16.594158521,16.8040185792,16.8137382268,14,4260,71,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,GD,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,11,GD-000001,v2|walk_forward|T3|H1|GD|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|11|GD-000001,LONG,2024-03-01 19:00:00+03:00,2024-03-05 20:00:00+03:00,2024-03-01,2024-03-05,2024,3,2024,3,4,1,19,20,5.21935245504,5.21956154164,0.000209086607205,0,7.26821735507,ATR_TRAILING_STOP,2153.57100409,2203.50027214,2144.0055899,33,5820,97,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,GD,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,12,GD-000002,v2|walk_forward|T3|H1|GD|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|12|GD-000002,LONG,2024-03-06 18:00:00+03:00,2024-03-12 15:00:00+03:00,2024-03-06,2024-03-12,2024,3,2024,3,2,1,18,15,2.03759703303,2.03776152128,0.000164488255222,0.962925101672,3.16998352055,ATR_TRAILING_STOP,2224.02701962,2248.80600468,2211.8680968,45,8460,141,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,GD,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,14,GD-000003,v2|walk_forward|T3|H1|GD|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|14|GD-000003,LONG,2024-03-21 14:00:00+03:00,2024-03-25 11:00:00+03:00,2024-03-21,2024-03-25,2024,3,2024,3,3,0,14,11,-0.213615786131,-0.213484963175,0.000130822956037,0.270343811434,0.365007259058,ATR_TRAILING_STOP,2290.23495186,2286.97322859,2274.94711507,19,5580,93,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,GD,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,31,GD-000001,v2|walk_forward|T3|H1|GD|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|31|GD-000001,SHORT,2024-05-24 00:00:00+03:00,2024-05-24 17:00:00+03:00,2024-05-24,2024-05-24,2024,5,2024,5,4,4,0,17,-1.00022435685,-1.00011217843,0.000112178427085,1,0,ATR_TRAILING_STOP,2408.75624892,2426.58498882,2426.58498882,9,1020,17,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,GD,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,44,GD-000002,v2|walk_forward|T3|H1|GD|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|44|GD-000002,SHORT,2024-06-07 23:00:00+03:00,2024-06-10 15:00:00+03:00,2024-06-07,2024-06-10,2024,6,2024,6,4,0,23,15,-1.00018914633,-1.00009457317,9.45731664994e-05,1,0,ATR_TRAILING_STOP,2369.28368716,2390.43133479,2390.43133479,8,3840,64,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,GD,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,50,GD-000003,v2|walk_forward|T3|H1|GD|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|50|GD-000003,SHORT,2024-06-13 20:00:00+03:00,2024-06-14 12:00:00+03:00,2024-06-13,2024-06-14,2024,6,2024,6,3,4,20,12,-1.00022751028,-1.00011375514,0.000113755140611,1,0.0117544680963,ATR_TRAILING_STOP,2379.92681245,2397.50843548,2397.50843548,7,960,16,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,GD,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,78,GD-000001,v2|walk_forward|T3|H1|GD|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|78|GD-000001,LONG,2024-09-13 20:00:00+03:00,2024-09-17 13:00:00+03:00,2024-09-13,2024-09-17,2024,9,2024,9,4,1,20,13,-0.807756089599,-0.807605351229,0.000150738370013,0.807454612859,0.274209314221,ATR_TRAILING_STOP,2615.27035691,2604.55703139,2602.00233497,23,5340,89,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,GD,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,89,GD-000001,v2|walk_forward|T3|H1|GD|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|89|GD-000001,SHORT,2024-11-25 18:00:00+03:00,2024-11-26 17:00:00+03:00,2024-11-25,2024-11-26,2024,11,2024,11,0,1,18,17,0.0203551790938,0.0204403987309,8.52196370991e-05,0.0041506406722,1.2991505304,ATR_TRAILING_STOP,2591.4096225,2590.9279115,2614.87839177,14,1380,23,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,MIX,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,5,MIX-000001,v2|walk_forward|T3|H1|MIX|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|5|MIX-000001,SHORT,2024-02-20 20:00:00+03:00,2024-02-22 16:00:00+03:00,2024-02-20,2024-02-22,2024,2,2024,2,1,3,20,16,1.17194260303,1.17194341403,8.11002842324e-07,0.255776903677,2.89880490834,ATR_TRAILING_STOP,451559.066925,448668.95566,454025.149527,28,2640,44,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,MIX,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,15,MIX-000002,v2|walk_forward|T3|H1|MIX|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|15|MIX-000002,SHORT,2024-03-22 21:00:00+03:00,2024-03-25 11:00:00+03:00,2024-03-22,2024-03-25,2024,3,2024,3,4,0,21,11,-0.490302529723,-0.490301843933,6.85790274352e-07,0.550723134243,1.0780112415,ATR_TRAILING_STOP,450493.353947,451923.240536,453409.697434,6,3720,62,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,MIX,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,24,MIX-000001,v2|walk_forward|T3|H1|MIX|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|24|MIX-000001,SHORT,2024-05-21 16:00:00+03:00,2024-05-22 10:00:00+03:00,2024-05-21,2024-05-22,2024,5,2024,5,1,2,16,10,-0.773056986031,-0.773056374617,6.11413413043e-07,0.877522758231,0.668588768176,ATR_TRAILING_STOP,466246.781556,468775.531324,469517.89069,10,1080,18,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,MIX,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,28,MIX-000002,v2|walk_forward|T3|H1|MIX|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|28|MIX-000002,SHORT,2024-05-23 10:00:00+03:00,2024-05-23 17:00:00+03:00,2024-05-23,2024-05-23,2024,5,2024,5,3,3,10,17,-0.54199696193,-0.541996165478,7.96451611662e-07,0.541995369026,1.11587972916,ATR_TRAILING_STOP,467271.950381,468632.975611,469783.088497,7,420,7,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,MIX,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,32,MIX-000003,v2|walk_forward|T3|H1|MIX|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|32|MIX-000003,SHORT,2024-05-24 15:00:00+03:00,2024-05-24 19:00:00+03:00,2024-05-24,2024-05-24,2024,5,2024,5,4,4,15,19,-1.00000110482,-1.00000055241,5.52408472198e-07,1,0.283155972149,ATR_TRAILING_STOP,461052.592843,464673.102123,464673.102123,4,240,4,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,MIX,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,35,MIX-000004,v2|walk_forward|T3|H1|MIX|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|35|MIX-000004,SHORT,2024-05-27 11:00:00+03:00,2024-05-28 11:00:00+03:00,2024-05-27,2024-05-28,2024,5,2024,5,0,1,11,11,0.629630933039,0.629631491245,5.58206225908e-07,0.562718026978,2.16503376481,ATR_TRAILING_STOP,458352.981604,456097.069648,461935.886823,16,1440,24,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,MIX,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,38,MIX-000005,v2|walk_forward|T3|H1|MIX|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|38|MIX-000005,SHORT,2024-05-30 19:00:00+03:00,2024-06-04 00:00:00+03:00,2024-05-30,2024-06-04,2024,5,2024,6,3,1,19,0,3.56980398429,3.56980445114,4.66849880436e-07,0.335019960325,5.82296597708,ATR_TRAILING_STOP,447827.915002,432534.755177,452111.947373,37,6060,101,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,MIX,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,49,MIX-000006,v2|walk_forward|T3|H1|MIX|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|49|MIX-000006,SHORT,2024-06-10 19:00:00+03:00,2024-06-13 11:00:00+03:00,2024-06-10,2024-06-13,2024,6,2024,6,0,3,19,11,1.20807533795,1.20807576518,4.27232844458e-07,0.489084135633,2.84690765517,ATR_TRAILING_STOP,432894.622453,427239.269836,437575.910481,23,3840,64,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,MIX,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,54,MIX-000007,v2|walk_forward|T3|H1|MIX|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|54|MIX-000007,SHORT,2024-06-17 20:00:00+03:00,2024-06-19 12:00:00+03:00,2024-06-17,2024-06-19,2024,6,2024,6,0,2,20,12,2.42475034483,2.42475085888,5.14049160762e-07,0.351324782713,4.03145188163,ATR_TRAILING_STOP,432177.004276,422743.076325,436067.682741,22,2400,40,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,MIX,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,56,MIX-000008,v2|walk_forward|T3|H1|MIX|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|56|MIX-000008,SHORT,2024-06-19 18:00:00+03:00,2024-06-20 11:00:00+03:00,2024-06-19,2024-06-20,2024,6,2024,6,2,3,18,11,-0.919823996297,-0.919823655016,3.41281091446e-07,0.919823313735,0.344039556548,ATR_TRAILING_STOP,413040.519545,418430.934289,418900.791473,7,1020,17,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,MIX,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,60,MIX-000009,v2|walk_forward|T3|H1|MIX|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|60|MIX-000009,SHORT,2024-06-25 00:00:00+03:00,2024-06-25 19:00:00+03:00,2024-06-25,2024-06-25,2024,6,2024,6,1,1,0,19,-0.813554589784,-0.813553951375,6.38408971824e-07,0.813553312966,0.736020926063,ATR_TRAILING_STOP,412210.724529,414759.414629,415343.512582,10,1140,19,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,MIX,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,67,MIX-000001,v2|walk_forward|T3|H1|MIX|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|67|MIX-000001,SHORT,2024-08-23 11:00:00+03:00,2024-08-26 10:00:00+03:00,2024-08-23,2024-08-26,2024,8,2024,8,4,0,11,10,-0.75486751837,-0.754867009116,5.09254062824e-07,0.838740555403,1.55167002749,ATR_TRAILING_STOP,361219.658397,364184.255266,365146.971199,14,4260,71,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v2,quarterly,walk_forward,T3,H1,MIX,V2_T3_WF,TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv,69,MIX-000002,v2|walk_forward|T3|H1|MIX|TradingSystemLab/results/walk_forward_v2/T3/H1/trades.csv|69|MIX-000002,SHORT,2024-08-27 17:00:00+03:00,2024-08-28 17:00:00+03:00,2024-08-27,2024-08-28,2024,8,2024,8,1,2,17,17,0.796990168144,0.796990640883,4.72738866411e-07,0.319226037082,2.15672225053,ATR_TRAILING_STOP,364875.994535,361504.191748,369106.660008,15,1440,24,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
